DH                                                                                                  	1206.084741412404
DL                                                                                                  	1206.1278109738168
EV                                                                                                  	1206.1658820810662
F9                                                                                                  	1206.111081931826
TW                                                                                                  	1206.1451242403098
MQ                                                                                                  	1206.1143026555262
FL                                                                                                  	1206.1162225490966
TZ                                                                                                  	1206.1353521878332
UA                                                                                                  	1206.1321294344011
NK                                                                                                  	1206.1825684805149
US                                                                                                  	1206.1242872070738
NW                                                                                                  	1206.11333823117
9E                                                                                                  	1206.146699840283
HA                                                                                                  	1206.1481572571668
AA                                                                                                  	1206.14897573811
OO                                                                                                  	1206.129442726399
VX                                                                                                  	1206.20257883742
HP                                                                                                  	1206.1353442940938
AQ                                                                                                  	1206.128537216006
AS                                                                                                  	1206.1321752519254
B6                                                                                                  	1206.1160077567085
WN                                                                                                  	1206.1300155354875
XE                                                                                                  	1206.1249796232473
CO                                                                                                  	1206.1129957203127
OH (1)                                                                                              	1206.1130721210639
YV                                                                                                  	1206.136939294678
