DH                                                                                                  	7.602989357999998E8
DL                                                                                                  	1.8124556189300014E10
EV                                                                                                  	6.398976567099996E9
F9                                                                                                  	1.1353208042000008E9
TW                                                                                                  	2.0536647063999994E9
MQ                                                                                                  	7.406207593399993E9
FL                                                                                                  	2.7559068199E9
TZ                                                                                                  	2.3055036029999992E8
UA                                                                                                  	1.3687843540699987E10
NK                                                                                                  	2.8441423110000014E8
US                                                                                                  	1.197290753539998E10
NW                                                                                                  	7.896550667299987E9
9E                                                                                                  	1.4642825981000009E9
HA                                                                                                  	9.538605594999996E8
AA                                                                                                  	1.5934641576099998E10
OO                                                                                                  	8.650649834299995E9
VX                                                                                                  	3.383567102000003E8
HP                                                                                                  	2.440127590500001E9
AQ                                                                                                  	1.707299067E8
AS                                                                                                  	3.7389204895000033E9
B6                                                                                                  	2.969299609899999E9
WN                                                                                                  	2.508532484620007E10
XE                                                                                                  	3.789718259600001E9
CO                                                                                                  	6.328609973199999E9
OH (1)                                                                                              	1.900570062900002E9
YV                                                                                                  	1.8462410497999988E9
