MT,120899.41476850031,
OH,823409.1053689537,
WA,879760.4878455473,
MD,683642.8915966944,
MI,1225851.3687304703,
TX,5081780.522828939,
KS,75587.38640680417,
VI,28841.43654764214,
NY,1918821.459512663,
IN,334442.71508058644,
PR,182482.9669029387,
VT,35084.87876428266,
VA,1380104.360893139,
NH,95011.68239141793,
ID,140870.6921542096,
ME,66585.39475277148,
WI,323104.927952833,
NJ,914865.2165809197,
MN,998478.2296714474,
SD,61473.77660813681,
PA,1297488.2691645783,
NC,1366980.7090633807,
DE,1201.594483983026,
NV,1232251.039758646,
TT,1207.9235553959672,
FL,2962212.3729408286,
AZ,1468903.2112035966,
NM,260514.1057704267,
MO,1170011.0184378875,
IA,134019.29716065284,
WV,22673.040674184096,
GA,2617959.425354015,
LA,479976.95431504457,
SC,231795.6766262432,
CO,1536407.4539134584,
CA,5360036.594258106,
CT,208304.711098702,
HI,518710.4935453224,
NE,169404.57134766824,
AK,294380.844652241,
RI,152634.67609662624,
KY,752058.4203652153,
AL,256690.9678102406,
WY,45170.65573897101,
MS,107804.20061454253,
UT,828259.3475258797,
OK,308726.2892654623,
TN,870294.2712132789,
ND,69618.51320949245,
OR,466388.51784721453,
MA,810498.5461907224,
IL,2908561.1567749814,
AR,187316.13005402783,
