VT,32413.640656969776,
OR,438810.34243492543,
RI,142583.6204704076,
WY,42867.44045829524,
CO,1431335.5063230079,
OH,766824.5036427234,
CT,195109.676737272,
MD,627493.5727157178,
DE,1212.6563182961152,
TX,4691569.868155855,
FL,2771935.6990191163,
MN,935934.2790112034,
IN,306904.6174720333,
LA,445673.4875347153,
ND,68478.36027042082,
MO,1084321.0268537584,
TN,811005.8709539736,
OK,280701.823376462,
NH,88316.64891761944,
MI,1137024.8273163654,
SD,55213.91724518794,
HI,474739.57263449085,
CA,4955369.257153074,
KS,70645.58120121536,
NM,240783.24670835317,
VA,1292956.8322162249,
SC,220103.42255795086,
NV,1159345.618868282,
MS,103488.94144354772,
GA,2460959.805490254,
AR,175670.76264517955,
ID,132390.823480945,
NY,1798560.1497453018,
IA,119277.45936725725,
NE,158573.93135026662,
NJ,849608.2065992655,
MT,115604.4946432669,
MA,757574.972599602,
WI,308547.63323784265,
ME,58928.03698040568,
TT,1197.7903329080768,
VI,26695.55445967038,
IL,2718550.8863696246,
NC,1256728.743505458,
PA,1214497.3292997961,
AL,236950.59263310605,
AZ,1359269.7541145792,
WA,811408.3936440044,
UT,761738.649323396,
WV,20171.208483076603,
AK,277659.83958284964,
PR,176842.4868318677,
KY,701741.8329986722,
